# T[MeV]	n[fm^-3]	S [MeV]		Vn [MeV]	Vp [MeV]
8.300000e+01	4.718830e-01	6.634474e+02	7.688879e+02	7.654253e+02
8.300000e+01	5.091486e-01	6.809931e+02	8.218332e+02	8.189509e+02
8.300000e+01	5.493573e-01	6.974133e+02	8.795966e+02	8.772461e+02
8.300000e+01	5.927413e-01	7.127019e+02	9.425755e+02	9.407005e+02
8.300000e+01	6.395515e-01	7.268865e+02	1.011181e+03	1.009720e+03
8.300000e+01	6.900583e-01	7.400180e+02	1.085839e+03	1.084731e+03
8.300000e+01	7.445538e-01	7.521619e+02	1.166999e+03	1.166180e+03
8.300000e+01	8.033530e-01	7.633913e+02	1.255134e+03	1.254547e+03
8.300000e+01	8.667956e-01	7.737807e+02	1.350747e+03	1.350341e+03
8.300000e+01	9.352484e-01	7.834033e+02	1.454382e+03	1.454109e+03
8.300000e+01	1.009107e+00	7.923279e+02	1.566620e+03	1.566444e+03
8.300000e+01	1.088799e+00	8.006183e+02	1.688093e+03	1.687984e+03
8.300000e+01	1.174784e+00	8.083326e+02	1.819484e+03	1.819419e+03
8.300000e+01	1.267559e+00	8.155231e+02	1.961534e+03	1.961498e+03
8.300000e+01	1.367661e+00	8.222368e+02	2.115047e+03	2.115027e+03
8.300000e+01	1.475668e+00	8.285155e+02	2.280894e+03	2.280884e+03
8.300000e+01	1.592205e+00	8.343967e+02	2.460018e+03	2.460013e+03
8.300000e+01	1.717946e+00	8.399136e+02	2.653443e+03	2.653441e+03
8.300000e+01	1.853616e+00	8.450959e+02	2.862275e+03	2.862274e+03
8.400000e+01	1.000000e-03	3.914265e+00	3.489617e+00	3.294932e+00
8.400000e+01	1.078972e-03	4.221830e+00	3.764166e+00	3.554222e+00
8.400000e+01	1.164181e-03	4.553474e+00	4.060227e+00	3.833838e+00
8.400000e+01	1.256119e-03	4.911060e+00	4.379471e+00	4.135360e+00
8.400000e+01	1.355318e-03	5.296593e+00	4.723697e+00	4.460490e+00
8.400000e+01	1.462351e-03	5.712230e+00	5.094840e+00	4.811059e+00
8.400000e+01	1.577836e-03	6.160291e+00	5.494982e+00	5.189035e+00
8.400000e+01	1.702441e-03	6.643267e+00	5.926361e+00	5.596539e+00
8.400000e+01	1.836887e-03	7.163837e+00	6.391385e+00	6.035850e+00
8.400000e+01	1.981950e-03	7.724879e+00	6.892643e+00	6.509417e+00
8.400000e+01	2.138469e-03	8.329482e+00	7.432914e+00	7.019875e+00
8.400000e+01	2.307349e-03	8.980964e+00	8.015186e+00	7.570052e+00
8.400000e+01	2.489566e-03	9.682882e+00	8.642668e+00	8.162990e+00
8.400000e+01	2.686173e-03	1.043905e+01	9.318803e+00	8.801951e+00
8.400000e+01	2.898306e-03	1.125357e+01	1.004729e+01	9.490439e+00
8.400000e+01	3.127192e-03	1.213081e+01	1.083208e+01	1.023221e+01
8.400000e+01	3.374153e-03	1.307547e+01	1.167743e+01	1.103130e+01
8.400000e+01	3.640618e-03	1.409257e+01	1.258788e+01	1.189202e+01
8.400000e+01	3.928126e-03	1.518748e+01	1.356832e+01	1.281901e+01
8.400000e+01	4.238339e-03	1.636593e+01	1.462394e+01	1.381720e+01
8.400000e+01	4.573051e-03	1.763404e+01	1.576033e+01	1.489190e+01
8.400000e+01	4.934195e-03	1.899835e+01	1.698344e+01	1.604878e+01
8.400000e+01	5.323860e-03	2.046581e+01	1.829961e+01	1.729388e+01
8.400000e+01	5.744297e-03	2.204381e+01	1.971563e+01	1.863364e+01
8.400000e+01	6.197938e-03	2.374024e+01	2.123872e+01	2.007496e+01
8.400000e+01	6.687403e-03	2.556344e+01	2.287654e+01	2.162515e+01
8.400000e+01	7.215523e-03	2.752227e+01	2.463727e+01	2.329201e+01
8.400000e+01	7.785349e-03	2.962609e+01	2.652956e+01	2.508381e+01
8.400000e+01	8.400176e-03	3.188480e+01	2.856259e+01	2.700933e+01
8.400000e+01	9.063558e-03	3.430884e+01	3.074606e+01	2.907786e+01
8.400000e+01	9.779328e-03	3.690919e+01	3.309021e+01	3.129922e+01
8.400000e+01	1.055162e-02	3.969738e+01	3.560584e+01	3.368377e+01
8.400000e+01	1.138491e-02	4.268547e+01	3.830429e+01	3.624242e+01
8.400000e+01	1.228400e-02	4.588606e+01	4.119745e+01	3.898663e+01
8.400000e+01	1.325410e-02	4.931227e+01	4.429774e+01	4.192839e+01
8.400000e+01	1.430081e-02	5.297768e+01	4.761812e+01	4.508022e+01
8.400000e+01	1.543017e-02	5.689635e+01	5.117202e+01	4.845514e+01
8.400000e+01	1.664873e-02	6.108272e+01	5.497334e+01	5.206666e+01
8.400000e+01	1.796352e-02	6.555158e+01	5.903636e+01	5.592872e+01
8.400000e+01	1.938214e-02	7.031798e+01	6.337574e+01	6.005563e+01
8.400000e+01	2.091279e-02	7.539717e+01	6.800634e+01	6.446201e+01
8.400000e+01	2.256432e-02	8.080447e+01	7.294323e+01	6.916271e+01
8.400000e+01	2.434628e-02	8.655517e+01	7.820147e+01	7.417269e+01
8.400000e+01	2.626896e-02	9.266439e+01	8.379607e+01	7.950693e+01
8.400000e+01	2.834348e-02	9.914698e+01	8.974176e+01	8.518026e+01
8.400000e+01	3.058183e-02	1.060173e+02	9.605287e+01	9.120724e+01
8.400000e+01	3.299695e-02	1.132893e+02	1.027431e+02	9.760200e+01
8.400000e+01	3.560280e-02	1.209758e+02	1.098254e+02	1.043780e+02
8.400000e+01	3.841443e-02	1.290893e+02	1.173118e+02	1.115481e+02
8.400000e+01	4.144811e-02	1.376408e+02	1.252129e+02	1.191241e+02
8.400000e+01	4.472136e-02	1.466406e+02	1.335384e+02	1.271167e+02
8.400000e+01	4.825311e-02	1.560977e+02	1.422961e+02	1.355356e+02
8.400000e+01	5.206377e-02	1.660200e+02	1.514928e+02	1.443894e+02
8.400000e+01	5.617536e-02	1.764147e+02	1.611336e+02	1.536855e+02
8.400000e+01	6.061166e-02	1.872876e+02	1.712225e+02	1.634306e+02
8.400000e+01	6.539831e-02	1.986446e+02	1.817627e+02	1.736309e+02
8.400000e+01	7.056296e-02	2.104907e+02	1.927568e+02	1.842927e+02
8.400000e+01	7.613548e-02	2.228316e+02	2.042080e+02	1.954231e+02
8.400000e+01	8.214808e-02	2.356733e+02	2.161211e+02	2.070310e+02
8.400000e+01	8.863550e-02	2.490233e+02	2.285032e+02	2.191284e+02
8.400000e+01	9.563525e-02	2.628904e+02	2.413656e+02	2.317315e+02
8.400000e+01	1.031878e-01	2.772859e+02	2.547254e+02	2.448630e+02
8.400000e+01	1.113368e-01	2.922231e+02	2.686073e+02	2.585529e+02
8.400000e+01	1.201293e-01	3.077179e+02	2.830452e+02	2.728410e+02
8.400000e+01	1.296162e-01	3.237879e+02	2.980846e+02	2.877782e+02
8.400000e+01	1.398523e-01	3.404517e+02	3.137839e+02	3.034285e+02
8.400000e+01	1.508967e-01	3.577276e+02	3.302161e+02	3.198698e+02
8.400000e+01	1.628134e-01	3.756310e+02	3.474702e+02	3.371957e+02
8.400000e+01	1.756711e-01	3.941715e+02	3.656524e+02	3.555158e+02
8.400000e+01	1.895443e-01	4.133487e+02	3.848865e+02	3.749563e+02
8.400000e+01	2.045130e-01	4.331482e+02	4.053143e+02	3.956603e+02
8.400000e+01	2.206639e-01	4.535356e+02	4.270967e+02	4.177881e+02
8.400000e+01	2.380902e-01	4.744516e+02	4.504131e+02	4.415169e+02
8.400000e+01	2.568928e-01	4.958069e+02	4.754623e+02	4.670413e+02
8.400000e+01	2.771802e-01	5.174794e+02	5.024629e+02	4.945737e+02
8.400000e+01	2.990698e-01	5.393131e+02	5.316536e+02	5.243446e+02
8.400000e+01	3.226880e-01	5.611226e+02	5.632946e+02	5.566041e+02
8.400000e+01	3.481714e-01	5.827011e+02	5.976673e+02	5.916220e+02
8.400000e+01	3.756673e-01	6.038340e+02	6.350745e+02	6.296883e+02
8.400000e+01	4.053346e-01	6.243151e+02	6.758399e+02	6.711128e+02
8.400000e+01	4.373448e-01	6.439633e+02	7.203056e+02	7.162241e+02
8.400000e+01	4.718830e-01	6.626359e+02	7.688302e+02	7.653676e+02
8.400000e+01	5.091486e-01	6.802359e+02	8.217863e+02	8.189040e+02
8.400000e+01	5.493573e-01	6.967133e+02	8.795592e+02	8.772086e+02
8.400000e+01	5.927413e-01	7.120600e+02	9.425460e+02	9.406710e+02
8.400000e+01	6.395515e-01	7.263016e+02	1.011158e+03	1.009697e+03
8.400000e+01	6.900583e-01	7.394875e+02	1.085822e+03	1.084713e+03
8.400000e+01	7.445538e-01	7.516827e+02	1.166986e+03	1.166167e+03
8.400000e+01	8.033530e-01	7.629593e+02	1.255123e+03	1.254537e+03
8.400000e+01	8.667956e-01	7.733921e+02	1.350740e+03	1.350333e+03
8.400000e+01	9.352484e-01	7.830541e+02	1.454376e+03	1.454104e+03
8.400000e+01	1.009107e+00	7.920142e+02	1.566616e+03	1.566440e+03
8.400000e+01	1.088799e+00	8.003366e+02	1.688090e+03	1.687981e+03
8.400000e+01	1.174784e+00	8.080796e+02	1.819482e+03	1.819417e+03
8.400000e+01	1.267559e+00	8.152958e+02	1.961532e+03	1.961496e+03
8.400000e+01	1.367661e+00	8.220324e+02	2.115046e+03	2.115026e+03
8.400000e+01	1.475668e+00	8.283317e+02	2.280893e+03	2.280883e+03
8.400000e+01	1.592205e+00	8.342313e+02	2.460018e+03	2.460013e+03
8.400000e+01	1.717946e+00	8.397646e+02	2.653443e+03	2.653441e+03
8.400000e+01	1.853616e+00	8.449617e+02	2.862275e+03	2.862274e+03
8.500000e+01	1.000000e-03	3.908987e+00	3.489600e+00	3.294916e+00
8.500000e+01	1.078972e-03	4.216070e+00	3.764146e+00	3.554203e+00
8.500000e+01	1.164181e-03	4.547198e+00	4.060204e+00	3.833815e+00
8.500000e+01	1.256119e-03	4.904232e+00	4.379445e+00	4.135334e+00
8.500000e+01	1.355318e-03	5.289174e+00	4.723666e+00	4.460459e+00
8.500000e+01	1.462351e-03	5.704178e+00	5.094803e+00	4.811022e+00
8.500000e+01	1.577836e-03	6.151558e+00	5.494939e+00	5.188992e+00
8.500000e+01	1.702441e-03	6.633803e+00	5.926311e+00	5.596489e+00
8.500000e+01	1.836887e-03	7.153588e+00	6.391326e+00	6.035791e+00
8.500000e+01	1.981950e-03	7.713785e+00	6.892574e+00	6.509348e+00
8.500000e+01	2.138469e-03	8.317480e+00	7.432834e+00	7.019794e+00
8.500000e+01	2.307349e-03	8.967983e+00	8.015093e+00	7.569958e+00
8.500000e+01	2.489566e-03	9.668849e+00	8.642559e+00	8.162880e+00
8.500000e+01	2.686173e-03	1.042389e+01	9.318676e+00	8.801824e+00
8.500000e+01	2.898306e-03	1.123718e+01	1.004714e+01	9.490291e+00
8.500000e+01	3.127192e-03	1.211311e+01	1.083190e+01	1.023204e+01
8.500000e+01	3.374153e-03	1.305636e+01	1.167722e+01	1.103110e+01
8.500000e+01	3.640618e-03	1.407193e+01	1.258765e+01	1.189179e+01
8.500000e+01	3.928126e-03	1.516520e+01	1.356804e+01	1.281873e+01
8.500000e+01	4.238339e-03	1.634188e+01	1.462362e+01	1.381688e+01
8.500000e+01	4.573051e-03	1.760808e+01	1.575996e+01	1.489153e+01
8.500000e+01	4.934195e-03	1.897034e+01	1.698300e+01	1.604835e+01
8.500000e+01	5.323860e-03	2.043558e+01	1.829911e+01	1.729337e+01
8.500000e+01	5.744297e-03	2.201120e+01	1.971504e+01	1.863306e+01
8.500000e+01	6.197938e-03	2.370506e+01	2.123803e+01	2.007428e+01
8.500000e+01	6.687403e-03	2.552548e+01	2.287575e+01	2.162436e+01
8.500000e+01	7.215523e-03	2.748133e+01	2.463635e+01	2.329109e+01
8.500000e+01	7.785349e-03	2.958193e+01	2.652849e+01	2.508274e+01
8.500000e+01	8.400176e-03	3.183718e+01	2.856134e+01	2.700808e+01
8.500000e+01	9.063558e-03	3.425749e+01	3.074460e+01	2.907640e+01
8.500000e+01	9.779328e-03	3.685383e+01	3.308852e+01	3.129752e+01
8.500000e+01	1.055162e-02	3.963769e+01	3.560387e+01	3.368180e+01
8.500000e+01	1.138491e-02	4.262113e+01	3.830200e+01	3.624013e+01
8.500000e+01	1.228400e-02	4.581671e+01	4.119478e+01	3.898397e+01
8.500000e+01	1.325410e-02	4.923752e+01	4.429465e+01	4.192530e+01
8.500000e+01	1.430081e-02	5.289714e+01	4.761453e+01	4.507662e+01
8.500000e+01	1.543017e-02	5.680957e+01	5.116785e+01	4.845097e+01
8.500000e+01	1.664873e-02	6.098924e+01	5.496850e+01	5.206182e+01
8.500000e+01	1.796352e-02	6.545089e+01	5.903075e+01	5.592311e+01
8.500000e+01	1.938214e-02	7.020956e+01	6.336924e+01	6.004913e+01
8.500000e+01	2.091279e-02	7.528044e+01	6.799882e+01	6.445449e+01
8.500000e+01	2.256432e-02	8.067881e+01	7.293452e+01	6.915400e+01
8.500000e+01	2.434628e-02	8.641994e+01	7.819140e+01	7.416263e+01
8.500000e+01	2.626896e-02	9.251891e+01	8.378444e+01	7.949530e+01
8.500000e+01	2.834348e-02	9.899051e+01	8.972835e+01	8.516685e+01
8.500000e+01	3.058183e-02	1.058491e+02	9.603742e+01	9.119179e+01
8.500000e+01	3.299695e-02	1.131085e+02	1.027254e+02	9.758423e+01
8.500000e+01	3.560280e-02	1.207816e+02	1.098050e+02	1.043576e+02
8.500000e+01	3.841443e-02	1.288807e+02	1.172884e+02	1.115247e+02
8.500000e+01	4.144811e-02	1.374169e+02	1.251862e+02	1.190973e+02
8.500000e+01	4.472136e-02	1.464003e+02	1.335079e+02	1.270862e+02
8.500000e+01	4.825311e-02	1.558400e+02	1.422614e+02	1.355009e+02
8.500000e+01	5.206377e-02	1.657439e+02	1.514534e+02	1.443500e+02
8.500000e+01	5.617536e-02	1.761189e+02	1.610891e+02	1.536409e+02
8.500000e+01	6.061166e-02	1.869710e+02	1.711723e+02	1.633804e+02
8.500000e+01	6.539831e-02	1.983059e+02	1.817063e+02	1.735745e+02
8.500000e+01	7.056296e-02	2.101287e+02	1.926937e+02	1.842297e+02
8.500000e+01	7.613548e-02	2.224449e+02	2.041379e+02	1.953529e+02
8.500000e+01	8.214808e-02	2.352607e+02	2.160434e+02	2.069533e+02
8.500000e+01	8.863550e-02	2.485833e+02	2.284175e+02	2.190427e+02
8.500000e+01	9.563525e-02	2.624216e+02	2.412718e+02	2.316377e+02
8.500000e+01	1.031878e-01	2.767869e+02	2.546233e+02	2.447609e+02
8.500000e+01	1.113368e-01	2.916926e+02	2.684968e+02	2.584424e+02
8.500000e+01	1.201293e-01	3.071543e+02	2.829265e+02	2.727223e+02
8.500000e+01	1.296162e-01	3.231899e+02	2.979580e+02	2.876517e+02
8.500000e+01	1.398523e-01	3.398182e+02	3.136500e+02	3.032946e+02
8.500000e+01	1.508967e-01	3.570574e+02	3.300756e+02	3.197293e+02
8.500000e+01	1.628134e-01	3.749232e+02	3.473241e+02	3.370496e+02
8.500000e+01	1.756711e-01	3.934256e+02	3.655020e+02	3.553653e+02
8.500000e+01	1.895443e-01	4.125649e+02	3.847330e+02	3.748028e+02
8.500000e+01	2.045130e-01	4.323272e+02	4.051597e+02	3.955056e+02
8.500000e+01	2.206639e-01	4.526791e+02	4.269427e+02	4.176340e+02
8.500000e+01	2.380902e-01	4.735627e+02	4.502617e+02	4.413655e+02
8.500000e+01	2.568928e-01	4.948901e+02	4.753156e+02	4.668946e+02
8.500000e+01	2.771802e-01	5.165409e+02	5.023230e+02	4.944338e+02
8.500000e+01	2.990698e-01	5.383610e+02	5.315227e+02	5.242136e+02
8.500000e+01	3.226880e-01	5.601666e+02	5.631742e+02	5.564838e+02
8.500000e+01	3.481714e-01	5.817521e+02	5.975588e+02	5.915136e+02
8.500000e+01	3.756673e-01	6.029036e+02	6.349789e+02	6.295927e+02
8.500000e+01	4.053346e-01	6.234145e+02	6.757574e+02	6.710303e+02
8.500000e+01	4.373448e-01	6.431026e+02	7.202358e+02	7.161543e+02
8.500000e+01	4.718830e-01	6.618231e+02	7.687724e+02	7.653098e+02
8.500000e+01	5.091486e-01	6.794767e+02	8.217394e+02	8.188571e+02
8.500000e+01	5.493573e-01	6.960109e+02	8.795216e+02	8.771711e+02
8.500000e+01	5.927413e-01	7.114154e+02	9.425164e+02	9.406414e+02
8.500000e+01	6.395515e-01	7.257137e+02	1.011135e+03	1.009674e+03
8.500000e+01	6.900583e-01	7.389540e+02	1.085804e+03	1.084695e+03
8.500000e+01	7.445538e-01	7.512003e+02	1.166972e+03	1.166154e+03
8.500000e+01	8.033530e-01	7.625244e+02	1.255113e+03	1.254527e+03
8.500000e+01	8.667956e-01	7.730006e+02	1.350732e+03	1.350325e+03
8.500000e+01	9.352484e-01	7.827020e+02	1.454370e+03	1.454098e+03
8.500000e+01	1.009107e+00	7.916979e+02	1.566612e+03	1.566436e+03
8.500000e+01	1.088799e+00	8.000524e+02	1.688087e+03	1.687978e+03
8.500000e+01	1.174784e+00	8.078242e+02	1.819479e+03	1.819415e+03
8.500000e+01	1.267559e+00	8.150662e+02	1.961531e+03	1.961494e+03
8.500000e+01	1.367661e+00	8.218260e+02	2.115044e+03	2.115025e+03
8.500000e+01	1.475668e+00	8.281460e+02	2.280892e+03	2.280882e+03
8.500000e+01	1.592205e+00	8.340641e+02	2.460017e+03	2.460012e+03
8.500000e+01	1.717946e+00	8.396141e+02	2.653442e+03	2.653440e+03
8.500000e+01	1.853616e+00	8.448260e+02	2.862274e+03	2.862273e+03
8.600000e+01	1.000000e-03	3.903864e+00	3.489584e+00	3.294900e+00
8.600000e+01	1.078972e-03	4.210457e+00	3.764127e+00	3.554184e+00
8.600000e+01	1.164181e-03	4.541062e+00	4.060182e+00	3.833793e+00
8.600000e+01	1.256119e-03	4.897537e+00	4.379418e+00	4.135307e+00
8.600000e+01	1.355318e-03	5.281882e+00	4.723635e+00	4.460428e+00
8.600000e+01	1.462351e-03	5.696246e+00	5.094767e+00	4.810986e+00
8.600000e+01	1.577836e-03	6.142941e+00	5.494896e+00	5.188950e+00
8.600000e+01	1.702441e-03	6.624450e+00	5.926261e+00	5.596439e+00
8.600000e+01	1.836887e-03	7.143446e+00	6.391268e+00	6.035733e+00
8.600000e+01	1.981950e-03	7.702796e+00	6.892506e+00	6.509280e+00
8.600000e+01	2.138469e-03	8.305579e+00	7.432754e+00	7.019715e+00
8.600000e+01	2.307349e-03	8.955104e+00	8.015000e+00	7.569866e+00
8.600000e+01	2.489566e-03	9.654916e+00	8.642451e+00	8.162772e+00
8.600000e+01	2.686173e-03	1.040882e+01	9.318549e+00	8.801697e+00
8.600000e+01	2.898306e-03	1.122090e+01	1.004699e+01	9.490143e+00
8.600000e+01	3.127192e-03	1.209551e+01	1.083173e+01	1.023187e+01
8.600000e+01	3.374153e-03	1.303734e+01	1.167702e+01	1.103090e+01
8.600000e+01	3.640618e-03	1.405139e+01	1.258741e+01	1.189155e+01
8.600000e+01	3.928126e-03	1.514302e+01	1.356777e+01	1.281846e+01
8.600000e+01	4.238339e-03	1.631793e+01	1.462331e+01	1.381656e+01
8.600000e+01	4.573051e-03	1.758223e+01	1.575959e+01	1.489116e+01
8.600000e+01	4.934195e-03	1.894243e+01	1.698257e+01	1.604792e+01
8.600000e+01	5.323860e-03	2.040546e+01	1.829860e+01	1.729287e+01
8.600000e+01	5.744297e-03	2.197870e+01	1.971446e+01	1.863247e+01
8.600000e+01	6.197938e-03	2.366999e+01	2.123735e+01	2.007360e+01
8.600000e+01	6.687403e-03	2.548766e+01	2.287495e+01	2.162357e+01
8.600000e+01	7.215523e-03	2.744052e+01	2.463542e+01	2.329017e+01
8.600000e+01	7.785349e-03	2.953792e+01	2.652741e+01	2.508167e+01
8.600000e+01	8.400176e-03	3.178972e+01	2.856009e+01	2.700683e+01
8.600000e+01	9.063558e-03	3.420631e+01	3.074315e+01	2.907495e+01
8.600000e+01	9.779328e-03	3.679864e+01	3.308683e+01	3.129583e+01
8.600000e+01	1.055162e-02	3.957819e+01	3.560191e+01	3.367984e+01
8.600000e+01	1.138491e-02	4.255698e+01	3.829972e+01	3.623785e+01
8.600000e+01	1.228400e-02	4.574757e+01	4.119213e+01	3.898132e+01
8.600000e+01	1.325410e-02	4.916301e+01	4.429157e+01	4.192222e+01
8.600000e+01	1.430081e-02	5.281684e+01	4.761095e+01	4.507305e+01
8.600000e+01	1.543017e-02	5.672305e+01	5.116370e+01	4.844682e+01
8.600000e+01	1.664873e-02	6.089604e+01	5.496368e+01	5.205701e+01
8.600000e+01	1.796352e-02	6.535051e+01	5.902517e+01	5.591753e+01
8.600000e+01	1.938214e-02	7.010146e+01	6.336277e+01	6.004266e+01
8.600000e+01	2.091279e-02	7.516405e+01	6.799132e+01	6.444699e+01
8.600000e+01	2.256432e-02	8.055354e+01	7.292585e+01	6.914533e+01
8.600000e+01	2.434628e-02	8.628514e+01	7.818138e+01	7.415260e+01
8.600000e+01	2.626896e-02	9.237388e+01	8.377287e+01	7.948373e+01
8.600000e+01	2.834348e-02	9.883454e+01	8.971500e+01	8.515350e+01
8.600000e+01	3.058183e-02	1.056814e+02	9.602205e+01	9.117641e+01
8.600000e+01	3.299695e-02	1.129282e+02	1.027077e+02	9.756654e+01
8.600000e+01	3.560280e-02	1.205879e+02	1.097847e+02	1.043373e+02
8.600000e+01	3.841443e-02	1.286727e+02	1.172651e+02	1.115015e+02
8.600000e+01	4.144811e-02	1.371936e+02	1.251596e+02	1.190707e+02
8.600000e+01	4.472136e-02	1.461608e+02	1.334775e+02	1.270558e+02
8.600000e+01	4.825311e-02	1.555832e+02	1.422269e+02	1.354663e+02
8.600000e+01	5.206377e-02	1.654687e+02	1.514142e+02	1.443108e+02
8.600000e+01	5.617536e-02	1.758241e+02	1.610447e+02	1.535966e+02
8.600000e+01	6.061166e-02	1.866556e+02	1.711223e+02	1.633304e+02
8.600000e+01	6.539831e-02	1.979685e+02	1.816502e+02	1.735184e+02
8.600000e+01	7.056296e-02	2.097681e+02	1.926310e+02	1.841670e+02
8.600000e+01	7.613548e-02	2.220598e+02	2.040681e+02	1.952831e+02
8.600000e+01	8.214808e-02	2.348497e+02	2.159661e+02	2.068760e+02
8.600000e+01	8.863550e-02	2.481450e+02	2.283324e+02	2.189576e+02
8.600000e+01	9.563525e-02	2.619548e+02	2.411785e+02	2.315444e+02
8.600000e+01	1.031878e-01	2.762900e+02	2.545217e+02	2.446593e+02
8.600000e+01	1.113368e-01	2.911642e+02	2.683870e+02	2.583326e+02
8.600000e+01	1.201293e-01	3.065931e+02	2.828086e+02	2.726043e+02
8.600000e+01	1.296162e-01	3.225946e+02	2.978323e+02	2.875259e+02
8.600000e+01	1.398523e-01	3.391874e+02	3.135169e+02	3.031615e+02
8.600000e+01	1.508967e-01	3.563901e+02	3.299360e+02	3.195897e+02
8.600000e+01	1.628134e-01	3.742186e+02	3.471790e+02	3.369045e+02
8.600000e+01	1.756711e-01	3.926831e+02	3.653524e+02	3.552158e+02
8.600000e+01	1.895443e-01	4.117846e+02	3.845806e+02	3.746504e+02
8.600000e+01	2.045130e-01	4.315098e+02	4.050060e+02	3.953519e+02
8.600000e+01	2.206639e-01	4.518264e+02	4.267895e+02	4.174809e+02
8.600000e+01	2.380902e-01	4.726775e+02	4.501112e+02	4.412150e+02
8.600000e+01	2.568928e-01	4.939769e+02	4.751698e+02	4.667488e+02
8.600000e+01	2.771802e-01	5.156058e+02	5.021840e+02	4.942948e+02
8.600000e+01	2.990698e-01	5.374119e+02	5.313923e+02	5.240833e+02
8.600000e+01	3.226880e-01	5.592130e+02	5.630544e+02	5.563639e+02
8.600000e+01	3.481714e-01	5.808050e+02	5.974508e+02	5.914056e+02
8.600000e+01	3.756673e-01	6.019743e+02	6.348836e+02	6.294973e+02
8.600000e+01	4.053346e-01	6.225142e+02	6.756750e+02	6.709479e+02
8.600000e+01	4.373448e-01	6.422414e+02	7.201661e+02	7.160846e+02
8.600000e+01	4.718830e-01	6.610091e+02	7.687146e+02	7.652520e+02
8.600000e+01	5.091486e-01	6.787158e+02	8.216923e+02	8.188101e+02
8.600000e+01	5.493573e-01	6.953064e+02	8.794840e+02	8.771335e+02
8.600000e+01	5.927413e-01	7.107681e+02	9.424868e+02	9.406118e+02
8.600000e+01	6.395515e-01	7.251229e+02	1.011112e+03	1.009651e+03
8.600000e+01	6.900583e-01	7.384176e+02	1.085786e+03	1.084677e+03
8.600000e+01	7.445538e-01	7.507150e+02	1.166959e+03	1.166140e+03
8.600000e+01	8.033530e-01	7.620865e+02	1.255103e+03	1.254516e+03
8.600000e+01	8.667956e-01	7.726063e+02	1.350724e+03	1.350318e+03
8.600000e+01	9.352484e-01	7.823473e+02	1.454365e+03	1.454092e+03
8.600000e+01	1.009107e+00	7.913790e+02	1.566607e+03	1.566431e+03
8.600000e+01	1.088799e+00	7.997658e+02	1.688084e+03	1.687975e+03
8.600000e+01	1.174784e+00	8.075666e+02	1.819477e+03	1.819412e+03
8.600000e+01	1.267559e+00	8.148346e+02	1.961529e+03	1.961492e+03
8.600000e+01	1.367661e+00	8.216177e+02	2.115043e+03	2.115023e+03
8.600000e+01	1.475668e+00	8.279586e+02	2.280891e+03	2.280881e+03
8.600000e+01	1.592205e+00	8.338954e+02	2.460016e+03	2.460011e+03
8.600000e+01	1.717946e+00	8.394621e+02	2.653442e+03	2.653440e+03
8.600000e+01	1.853616e+00	8.446890e+02	2.862274e+03	2.862273e+03
8.700000e+01	1.000000e-03	3.898936e+00	3.489569e+00	3.294885e+00
8.700000e+01	1.078972e-03	4.205027e+00	3.764109e+00	3.554166e+00
8.700000e+01	1.164181e-03	4.535099e+00	4.060160e+00	3.833771e+00
8.700000e+01	1.256119e-03	4.891007e+00	4.379393e+00	4.135282e+00
8.700000e+01	1.355318e-03	5.274746e+00	4.723605e+00	4.460398e+00
8.700000e+01	1.462351e-03	5.688463e+00	5.094732e+00	4.810950e+00
8.700000e+01	1.577836e-03	6.134465e+00	5.494855e+00	5.188908e+00
8.700000e+01	1.702441e-03	6.615234e+00	5.926212e+00	5.596390e+00
8.700000e+01	1.836887e-03	7.133435e+00	6.391211e+00	6.035676e+00
8.700000e+01	1.981950e-03	7.691932e+00	6.892439e+00	6.509213e+00
8.700000e+01	2.138469e-03	8.293801e+00	7.432675e+00	7.019636e+00
8.700000e+01	2.307349e-03	8.942343e+00	8.014908e+00	7.569774e+00
8.700000e+01	2.489566e-03	9.641099e+00	8.642343e+00	8.162665e+00
8.700000e+01	2.686173e-03	1.039387e+01	9.318424e+00	8.801572e+00
8.700000e+01	2.898306e-03	1.120472e+01	1.004684e+01	9.489997e+00
8.700000e+01	3.127192e-03	1.207802e+01	1.083156e+01	1.023170e+01
8.700000e+01	3.374153e-03	1.301844e+01	1.167682e+01	1.103070e+01
8.700000e+01	3.640618e-03	1.403097e+01	1.258718e+01	1.189132e+01
8.700000e+01	3.928126e-03	1.512095e+01	1.356750e+01	1.281819e+01
8.700000e+01	4.238339e-03	1.629410e+01	1.462299e+01	1.381625e+01
8.700000e+01	4.573051e-03	1.755650e+01	1.575922e+01	1.489080e+01
8.700000e+01	4.934195e-03	1.891465e+01	1.698214e+01	1.604749e+01
8.700000e+01	5.323860e-03	2.037547e+01	1.829811e+01	1.729237e+01
8.700000e+01	5.744297e-03	2.194633e+01	1.971388e+01	1.863189e+01
8.700000e+01	6.197938e-03	2.363506e+01	2.123668e+01	2.007292e+01
8.700000e+01	6.687403e-03	2.544997e+01	2.287417e+01	2.162278e+01
8.700000e+01	7.215523e-03	2.739986e+01	2.463451e+01	2.328925e+01
8.700000e+01	7.785349e-03	2.949406e+01	2.652635e+01	2.508060e+01
8.700000e+01	8.400176e-03	3.174241e+01	2.855885e+01	2.700559e+01
